,scores_stratified_KFold,scores_cross_val,accuracy_score
B04_10m B03_20m B04_20m B06_20m B8A_20m B12_20m,0.27096774193548384,0.32661290322580644,0.2830188679245283
B04_10m B03_20m B04_20m B06_20m B11_20m B12_20m,0.4887096774193548,0.4919354838709677,0.41509433962264153
B04_10m B03_20m B04_20m B07_20m B8A_20m B11_20m,0.4304435483870968,0.4348790322580645,0.7358490566037735
B04_10m B03_20m B04_20m B07_20m B8A_20m B12_20m,0.4762096774193548,0.30544354838709675,0.37735849056603776
B04_10m B03_20m B04_20m B07_20m B11_20m B12_20m,0.276008064516129,0.6078629032258064,0.5471698113207547
B04_10m B03_20m B04_20m B8A_20m B11_20m B12_20m,0.3929435483870968,0.4983870967741935,0.5471698113207547
B04_10m B03_20m B05_20m B06_20m B07_20m B8A_20m,0.47036290322580643,0.451008064516129,0.09433962264150944
B04_10m B03_20m B05_20m B06_20m B07_20m B11_20m,0.4637096774193548,0.519758064516129,0.3584905660377358
B04_10m B03_20m B05_20m B06_20m B07_20m B12_20m,0.4709677419354838,0.4372983870967742,0.5660377358490566
B04_10m B03_20m B05_20m B06_20m B8A_20m B11_20m,0.4790322580645161,0.5191532258064516,0.5660377358490566
B04_10m B03_20m B05_20m B06_20m B8A_20m B12_20m,0.508266129032258,0.3294354838709677,0.4528301886792453
B04_10m B03_20m B05_20m B06_20m B11_20m B12_20m,0.4131048387096774,0.4360887096774193,0.16981132075471697
B04_10m B03_20m B05_20m B07_20m B8A_20m B11_20m,0.5451612903225806,0.5022177419354839,0.07547169811320754
B04_10m B03_20m B05_20m B07_20m B8A_20m B12_20m,0.5360887096774193,0.2721774193548387,0.3018867924528302
B04_10m B03_20m B05_20m B07_20m B11_20m B12_20m,0.5050403225806451,0.3508064516129032,0.6792452830188679
B04_10m B03_20m B05_20m B8A_20m B11_20m B12_20m,0.3651209677419355,0.4372983870967742,0.20754716981132076
B04_10m B03_20m B06_20m B07_20m B8A_20m B11_20m,0.22076612903225806,0.5425403225806451,0.18867924528301888
B04_10m B03_20m B06_20m B07_20m B8A_20m B12_20m,0.4108870967741935,0.24556451612903224,0.07547169811320754
B04_10m B03_20m B06_20m B07_20m B11_20m B12_20m,0.2860887096774193,0.44375,0.09433962264150944
B04_10m B03_20m B06_20m B8A_20m B11_20m B12_20m,0.3854838709677419,0.3520161290322581,0.6415094339622641
B04_10m B03_20m B07_20m B8A_20m B11_20m B12_20m,0.2544354838709677,0.2399193548387097,0.20754716981132076
B04_10m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.2701612903225806,0.1901209677419355,0.7169811320754716
B04_10m B04_20m B05_20m B06_20m B07_20m B11_20m,0.4185483870967742,0.4108870967741935,0.4716981132075472
B04_10m B04_20m B05_20m B06_20m B07_20m B12_20m,0.2465725806451613,0.2528225806451613,0.16981132075471697
B04_10m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.4473790322580645,0.619758064516129,0.6792452830188679
B04_10m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.426008064516129,0.417741935483871,0.11320754716981132
B04_10m B04_20m B05_20m B06_20m B11_20m B12_20m,0.3745967741935484,0.3528225806451613,0.1320754716981132
B04_10m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.4701612903225806,0.530241935483871,0.09433962264150944
B04_10m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.4008064516129032,0.4709677419354838,0.5660377358490566
B04_10m B04_20m B05_20m B07_20m B11_20m B12_20m,0.3235887096774194,0.27983870967741936,0.09433962264150944
B04_10m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.2842741935483871,0.4125,0.660377358490566
B04_10m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.4810483870967742,0.3586693548387097,0.49056603773584906
B04_10m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.37741935483870964,0.3993951612903226,0.5471698113207547
B04_10m B04_20m B06_20m B07_20m B11_20m B12_20m,0.448991935483871,0.5828629032258064,0.32075471698113206
B04_10m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.5943548387096774,0.4330645161290322,0.05660377358490566
B04_10m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.4774193548387097,0.5643145161290322,0.6415094339622641
B04_10m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.523991935483871,0.1526209677419355,0.1320754716981132
B04_10m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.3094758064516129,0.5756048387096774,0.33962264150943394
B04_10m B05_20m B06_20m B07_20m B11_20m B12_20m,0.2100806451612903,0.2854838709677419,0.09433962264150944
B04_10m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.4407258064516129,0.4237903225806451,0.1320754716981132
B04_10m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.4600806451612903,0.3973790322580645,0.4716981132075472
B04_10m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.3858870967741935,0.4762096774193548,0.07547169811320754
B03_10m B03_20m B04_20m B05_20m B06_20m B07_20m,0.5239919354838709,0.3667338709677419,0.6226415094339622
B03_10m B03_20m B04_20m B05_20m B06_20m B8A_20m,0.5068548387096774,0.3675403225806452,0.1320754716981132
B03_10m B03_20m B04_20m B05_20m B06_20m B11_20m,0.6522177419354838,0.2294354838709677,0.3018867924528302
B03_10m B03_20m B04_20m B05_20m B06_20m B12_20m,0.5449596774193548,0.43911290322580643,0.4716981132075472
B03_10m B03_20m B04_20m B05_20m B07_20m B8A_20m,0.5016129032258064,0.5139112903225806,0.7358490566037735
B03_10m B03_20m B04_20m B05_20m B07_20m B11_20m,0.2782258064516129,0.5336693548387097,0.6037735849056604
B03_10m B03_20m B04_20m B05_20m B07_20m B12_20m,0.5068548387096774,0.4578629032258064,0.6226415094339622
B03_10m B03_20m B04_20m B05_20m B8A_20m B11_20m,0.2723790322580645,0.3066532258064516,0.7169811320754716
B03_10m B03_20m B04_20m B05_20m B8A_20m B12_20m,0.4792338709677419,0.4560483870967742,0.5849056603773585
B03_10m B03_20m B04_20m B05_20m B11_20m B12_20m,0.3326612903225806,0.3471774193548387,0.33962264150943394
B03_10m B03_20m B04_20m B06_20m B07_20m B8A_20m,0.5497983870967742,0.416733870967742,0.7169811320754716
B03_10m B03_20m B04_20m B06_20m B07_20m B11_20m,0.37399193548387094,0.3768145161290322,0.09433962264150944
B03_10m B03_20m B04_20m B06_20m B07_20m B12_20m,0.3217741935483871,0.4431451612903226,0.6792452830188679
B03_10m B03_20m B04_20m B06_20m B8A_20m B11_20m,0.4677419354838709,0.4893145161290322,0.07547169811320754
B03_10m B03_20m B04_20m B06_20m B8A_20m B12_20m,0.363508064516129,0.6264112903225806,0.6037735849056604
B03_10m B03_20m B04_20m B06_20m B11_20m B12_20m,0.16955645161290323,0.311491935483871,0.7358490566037735
B03_10m B03_20m B04_20m B07_20m B8A_20m B11_20m,0.4074596774193548,0.32036290322580646,0.7358490566037735
B03_10m B03_20m B04_20m B07_20m B8A_20m B12_20m,0.3846774193548387,0.3431451612903226,0.6792452830188679
B03_10m B03_20m B04_20m B07_20m B11_20m B12_20m,0.5705645161290323,0.3729838709677419,0.05660377358490566
B03_10m B03_20m B04_20m B8A_20m B11_20m B12_20m,0.3512096774193548,0.3092741935483871,0.7924528301886793
B03_10m B03_20m B05_20m B06_20m B07_20m B8A_20m,0.5550403225806452,0.461491935483871,0.1509433962264151
B03_10m B03_20m B05_20m B06_20m B07_20m B11_20m,0.5193548387096774,0.45524193548387093,0.6981132075471698
B03_10m B03_20m B05_20m B06_20m B07_20m B12_20m,0.3465725806451613,0.507258064516129,0.4528301886792453
B03_10m B03_20m B05_20m B06_20m B8A_20m B11_20m,0.4358870967741935,0.4491935483870968,0.5849056603773585
B03_10m B03_20m B05_20m B06_20m B8A_20m B12_20m,0.3798387096774193,0.4125,0.5283018867924528
B03_10m B03_20m B05_20m B06_20m B11_20m B12_20m,0.3721774193548387,0.3548387096774193,0.660377358490566
B03_10m B03_20m B05_20m B07_20m B8A_20m B11_20m,0.31471774193548385,0.25241935483870964,0.1509433962264151
B03_10m B03_20m B05_20m B07_20m B8A_20m B12_20m,0.4431451612903226,0.4104838709677419,0.49056603773584906
B03_10m B03_20m B05_20m B07_20m B11_20m B12_20m,0.4643145161290323,0.5586693548387097,0.5471698113207547
B03_10m B03_20m B05_20m B8A_20m B11_20m B12_20m,0.31794354838709676,0.3881048387096774,0.7169811320754716
B03_10m B03_20m B06_20m B07_20m B8A_20m B11_20m,0.5556451612903226,0.3629032258064516,0.1509433962264151
B03_10m B03_20m B06_20m B07_20m B8A_20m B12_20m,0.5262096774193548,0.4826612903225806,0.1320754716981132
B03_10m B03_20m B06_20m B07_20m B11_20m B12_20m,0.3282258064516129,0.3679435483870968,0.49056603773584906
B03_10m B03_20m B06_20m B8A_20m B11_20m B12_20m,0.44375,0.4431451612903226,0.07547169811320754
B03_10m B03_20m B07_20m B8A_20m B11_20m B12_20m,0.3671370967741935,0.32681451612903223,0.16981132075471697
B03_10m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.4008064516129032,0.514516129032258,0.41509433962264153
B03_10m B04_20m B05_20m B06_20m B07_20m B11_20m,0.5393145161290323,0.33951612903225803,0.22641509433962265
B03_10m B04_20m B05_20m B06_20m B07_20m B12_20m,0.5044354838709677,0.461491935483871,0.5849056603773585
B03_10m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.6709677419354838,0.4919354838709677,0.4716981132075472
B03_10m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.3790322580645161,0.3298387096774193,0.5660377358490566
B03_10m B04_20m B05_20m B06_20m B11_20m B12_20m,0.3094758064516129,0.5070564516129032,0.5094339622641509
B03_10m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.36451612903225805,0.4687500000000001,0.2641509433962264
B03_10m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.558266129032258,0.6334677419354838,0.24528301886792453
B03_10m B04_20m B05_20m B07_20m B11_20m B12_20m,0.3663306451612903,0.27661290322580645,0.5094339622641509
B03_10m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.413508064516129,0.4729838709677419,0.3584905660377358
B03_10m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.4614919354838709,0.3008064516129032,0.6415094339622641
B03_10m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.483266129032258,0.34274193548387094,0.6415094339622641
B03_10m B04_20m B06_20m B07_20m B11_20m B12_20m,0.3137096774193548,0.5772177419354838,0.5471698113207547
B03_10m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.5133064516129032,0.38084677419354834,0.6226415094339622
B03_10m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.5147177419354838,0.3211693548387097,0.2641509433962264
B03_10m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.4493951612903226,0.4625,0.7358490566037735
B03_10m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.3715725806451613,0.5518145161290322,0.7169811320754716
B03_10m B05_20m B06_20m B07_20m B11_20m B12_20m,0.3949596774193548,0.4556451612903226,0.5849056603773585
B03_10m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.3663306451612903,0.2578629032258064,0.6226415094339622
B03_10m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.6207661290322581,0.4727822580645161,0.37735849056603776
B03_10m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.34153225806451615,0.4306451612903226,0.07547169811320754
B03_20m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.4754032258064516,0.4223790322580645,0.660377358490566
B03_20m B04_20m B05_20m B06_20m B07_20m B11_20m,0.3854838709677419,0.533266129032258,0.6415094339622641
B03_20m B04_20m B05_20m B06_20m B07_20m B12_20m,0.6076612903225806,0.3693548387096774,0.2830188679245283
B03_20m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.5330645161290322,0.19556451612903228,0.5660377358490566
B03_20m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.4788306451612903,0.4625,0.1320754716981132
B03_20m B04_20m B05_20m B06_20m B11_20m B12_20m,0.5306451612903226,0.4421370967741935,0.1320754716981132
B03_20m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.3745967741935484,0.51875,0.5660377358490566
B03_20m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.448991935483871,0.20786290322580644,0.6226415094339622
B03_20m B04_20m B05_20m B07_20m B11_20m B12_20m,0.3556451612903226,0.5008064516129032,0.5094339622641509
B03_20m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.29758064516129035,0.2911290322580645,0.6792452830188679
B03_20m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.5689516129032258,0.4389112903225806,0.6037735849056604
B03_20m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.4016129032258064,0.4151209677419355,0.07547169811320754
B03_20m B04_20m B06_20m B07_20m B11_20m B12_20m,0.3872983870967742,0.469758064516129,0.22641509433962265
B03_20m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.4235887096774193,0.4348790322580645,0.11320754716981132
B03_20m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.22036290322580646,0.3550403225806451,0.49056603773584906
B03_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.2977822580645161,0.5203629032258064,0.1509433962264151
B03_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.5006048387096774,0.476008064516129,0.7169811320754716
B03_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.3163306451612903,0.58125,0.4528301886792453
B03_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.3804435483870968,0.4979838709677419,0.09433962264150944
B03_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.3675403225806452,0.3965725806451613,0.4339622641509434
B03_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.4383064516129032,0.282258064516129,0.6792452830188679
B04_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.6129032258064516,0.2088709677419355,0.5849056603773585
B04_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.533266129032258,0.4548387096774193,0.11320754716981132
B04_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.2846774193548387,0.6334677419354838,0.6981132075471698
B04_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.3715725806451613,0.4768145161290322,0.6792452830188679
B04_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.27983870967741936,0.4439516129032258,0.5471698113207547
B04_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.4256048387096774,0.3987903225806451,0.6981132075471698
B05_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.2532258064516129,0.4860887096774193,0.09433962264150944
B08_10m B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m,0.3526209677419355,0.5205645161290322,0.09433962264150944
B08_10m B02_10m B04_10m B03_10m B03_20m B04_20m B06_20m,0.3596774193548387,0.37963709677419355,0.660377358490566
B08_10m B02_10m B04_10m B03_10m B03_20m B04_20m B07_20m,0.2641129032258064,0.4647177419354838,0.24528301886792453
B08_10m B02_10m B04_10m B03_10m B03_20m B04_20m B8A_20m,0.4713709677419355,0.4455645161290322,0.16981132075471697
B08_10m B02_10m B04_10m B03_10m B03_20m B04_20m B11_20m,0.5524193548387096,0.33528225806451617,0.660377358490566
B08_10m B02_10m B04_10m B03_10m B03_20m B04_20m B12_20m,0.6201612903225806,0.5389112903225806,0.6792452830188679
B08_10m B02_10m B04_10m B03_10m B03_20m B05_20m B06_20m,0.5695564516129032,0.4608870967741935,0.7169811320754716
B08_10m B02_10m B04_10m B03_10m B03_20m B05_20m B07_20m,0.28084677419354837,0.3883064516129032,0.09433962264150944
B08_10m B02_10m B04_10m B03_10m B03_20m B05_20m B8A_20m,0.32721774193548386,0.4167338709677419,0.6037735849056604
B08_10m B02_10m B04_10m B03_10m B03_20m B05_20m B11_20m,0.5455645161290322,0.4108870967741935,0.1320754716981132
B08_10m B02_10m B04_10m B03_10m B03_20m B05_20m B12_20m,0.5016129032258064,0.42056451612903223,0.49056603773584906
B08_10m B02_10m B04_10m B03_10m B03_20m B06_20m B07_20m,0.36149193548387093,0.5268145161290322,0.6792452830188679
B08_10m B02_10m B04_10m B03_10m B03_20m B06_20m B8A_20m,0.3163306451612903,0.526008064516129,0.7358490566037735
B08_10m B02_10m B04_10m B03_10m B03_20m B06_20m B11_20m,0.31713709677419355,0.5070564516129032,0.6792452830188679
B08_10m B02_10m B04_10m B03_10m B03_20m B06_20m B12_20m,0.31733870967741934,0.4370967741935484,0.6037735849056604
B08_10m B02_10m B04_10m B03_10m B03_20m B07_20m B8A_20m,0.5389112903225806,0.5649193548387097,0.5849056603773585
B08_10m B02_10m B04_10m B03_10m B03_20m B07_20m B11_20m,0.3889112903225806,0.4514112903225806,0.07547169811320754
B08_10m B02_10m B04_10m B03_10m B03_20m B07_20m B12_20m,0.4620967741935484,0.3689516129032258,0.3018867924528302
B08_10m B02_10m B04_10m B03_10m B03_20m B8A_20m B11_20m,0.2667338709677419,0.3288306451612903,0.7358490566037735
B08_10m B02_10m B04_10m B03_10m B03_20m B8A_20m B12_20m,0.4252016129032258,0.3643145161290323,0.18867924528301888
B08_10m B02_10m B04_10m B03_10m B03_20m B11_20m B12_20m,0.5397177419354838,0.3534274193548387,0.6792452830188679
B08_10m B02_10m B04_10m B03_10m B04_20m B05_20m B06_20m,0.4725806451612903,0.633266129032258,0.2641509433962264
B08_10m B02_10m B04_10m B03_10m B04_20m B05_20m B07_20m,0.40625,0.4421370967741935,0.6226415094339622
B08_10m B02_10m B04_10m B03_10m B04_20m B05_20m B8A_20m,0.5379032258064516,0.3403225806451613,0.22641509433962265
B08_10m B02_10m B04_10m B03_10m B04_20m B05_20m B11_20m,0.5433467741935484,0.4879032258064517,0.33962264150943394
B08_10m B02_10m B04_10m B03_10m B04_20m B05_20m B12_20m,0.21370967741935482,0.4368951612903225,0.49056603773584906
B08_10m B02_10m B04_10m B03_10m B04_20m B06_20m B07_20m,0.2286290322580645,0.29133064516129037,0.3584905660377358
B08_10m B02_10m B04_10m B03_10m B04_20m B06_20m B8A_20m,0.4542338709677419,0.4300403225806452,0.09433962264150944
B08_10m B02_10m B04_10m B03_10m B04_20m B06_20m B11_20m,0.4433467741935484,0.38064516129032255,0.1320754716981132
B08_10m B02_10m B04_10m B03_10m B04_20m B06_20m B12_20m,0.4227822580645161,0.5129032258064516,0.5849056603773585
B08_10m B02_10m B04_10m B03_10m B04_20m B07_20m B8A_20m,0.4173387096774193,0.4389112903225806,0.07547169811320754
B08_10m B02_10m B04_10m B03_10m B04_20m B07_20m B11_20m,0.28487903225806455,0.3941532258064516,0.39622641509433965
B08_10m B02_10m B04_10m B03_10m B04_20m B07_20m B12_20m,0.38669354838709674,0.442741935483871,0.6037735849056604
B08_10m B02_10m B04_10m B03_10m B04_20m B8A_20m B11_20m,0.5336693548387097,0.38125,0.4339622641509434
B08_10m B02_10m B04_10m B03_10m B04_20m B8A_20m B12_20m,0.5387096774193548,0.5175403225806452,0.5471698113207547
B08_10m B02_10m B04_10m B03_10m B04_20m B11_20m B12_20m,0.3959677419354838,0.570766129032258,0.05660377358490566
B08_10m B02_10m B04_10m B03_10m B05_20m B06_20m B07_20m,0.4211693548387097,0.4929435483870968,0.660377358490566
B08_10m B02_10m B04_10m B03_10m B05_20m B06_20m B8A_20m,0.517741935483871,0.5879032258064516,0.6415094339622641
B08_10m B02_10m B04_10m B03_10m B05_20m B06_20m B11_20m,0.3685483870967742,0.4866935483870967,0.1509433962264151
B08_10m B02_10m B04_10m B03_10m B05_20m B06_20m B12_20m,0.3973790322580645,0.5139112903225806,0.09433962264150944
B08_10m B02_10m B04_10m B03_10m B05_20m B07_20m B8A_20m,0.3747983870967742,0.4491935483870968,0.11320754716981132
B08_10m B02_10m B04_10m B03_10m B05_20m B07_20m B11_20m,0.3879032258064516,0.22096774193548385,0.09433962264150944
B08_10m B02_10m B04_10m B03_10m B05_20m B07_20m B12_20m,0.20161290322580644,0.3088709677419355,0.6415094339622641
B08_10m B02_10m B04_10m B03_10m B05_20m B8A_20m B11_20m,0.5461693548387097,0.4522177419354838,0.6415094339622641
B08_10m B02_10m B04_10m B03_10m B05_20m B8A_20m B12_20m,0.6211693548387096,0.5110887096774193,0.1320754716981132
B08_10m B02_10m B04_10m B03_10m B05_20m B11_20m B12_20m,0.3235887096774194,0.3227822580645161,0.1509433962264151
B08_10m B02_10m B04_10m B03_10m B06_20m B07_20m B8A_20m,0.301008064516129,0.2366935483870968,0.6415094339622641
B08_10m B02_10m B04_10m B03_10m B06_20m B07_20m B11_20m,0.5120967741935484,0.36431451612903226,0.4528301886792453
B08_10m B02_10m B04_10m B03_10m B06_20m B07_20m B12_20m,0.3911290322580645,0.3758064516129032,0.18867924528301888
B08_10m B02_10m B04_10m B03_10m B06_20m B8A_20m B11_20m,0.5183467741935484,0.24556451612903224,0.660377358490566
B08_10m B02_10m B04_10m B03_10m B06_20m B8A_20m B12_20m,0.4671370967741935,0.5768145161290322,0.6037735849056604
B08_10m B02_10m B04_10m B03_10m B06_20m B11_20m B12_20m,0.42983870967741933,0.30806451612903224,0.660377358490566
B08_10m B02_10m B04_10m B03_10m B07_20m B8A_20m B11_20m,0.3625,0.338508064516129,0.5660377358490566
B08_10m B02_10m B04_10m B03_10m B07_20m B8A_20m B12_20m,0.32641129032258065,0.4762096774193548,0.41509433962264153
B08_10m B02_10m B04_10m B03_10m B07_20m B11_20m B12_20m,0.2334677419354839,0.5179435483870968,0.18867924528301888
B08_10m B02_10m B04_10m B03_10m B8A_20m B11_20m B12_20m,0.4455645161290322,0.2616935483870968,0.6226415094339622
B08_10m B02_10m B04_10m B03_20m B04_20m B05_20m B06_20m,0.3695564516129032,0.35443548387096774,0.5094339622641509
B08_10m B02_10m B04_10m B03_20m B04_20m B05_20m B07_20m,0.3479838709677419,0.5828629032258064,0.11320754716981132
B08_10m B02_10m B04_10m B03_20m B04_20m B05_20m B8A_20m,0.3229838709677419,0.2945564516129032,0.6415094339622641
B08_10m B02_10m B04_10m B03_20m B04_20m B05_20m B11_20m,0.4524193548387096,0.4108870967741936,0.6415094339622641
B08_10m B02_10m B04_10m B03_20m B04_20m B05_20m B12_20m,0.5050403225806451,0.5328629032258064,0.11320754716981132
B08_10m B02_10m B04_10m B03_20m B04_20m B06_20m B07_20m,0.508266129032258,0.3544354838709677,0.5849056603773585
B08_10m B02_10m B04_10m B03_20m B04_20m B06_20m B8A_20m,0.4336693548387096,0.4616935483870967,0.5849056603773585
B08_10m B02_10m B04_10m B03_20m B04_20m B06_20m B11_20m,0.5084677419354838,0.5691532258064516,0.6226415094339622
B08_10m B02_10m B04_10m B03_20m B04_20m B06_20m B12_20m,0.583266129032258,0.5693548387096774,0.6792452830188679
B08_10m B02_10m B04_10m B03_20m B04_20m B07_20m B8A_20m,0.4866935483870968,0.39254032258064514,0.4716981132075472
B08_10m B02_10m B04_10m B03_20m B04_20m B07_20m B11_20m,0.6209677419354838,0.4308467741935484,0.1320754716981132
B08_10m B02_10m B04_10m B03_20m B04_20m B07_20m B12_20m,0.5199596774193548,0.4935483870967742,0.6415094339622641
B08_10m B02_10m B04_10m B03_20m B04_20m B8A_20m B11_20m,0.6393145161290322,0.4550403225806451,0.6981132075471698
B08_10m B02_10m B04_10m B03_20m B04_20m B8A_20m B12_20m,0.4949596774193548,0.4256048387096774,0.7169811320754716
B08_10m B02_10m B04_10m B03_20m B04_20m B11_20m B12_20m,0.24576612903225808,0.582258064516129,0.2830188679245283
B08_10m B02_10m B04_10m B03_20m B05_20m B06_20m B07_20m,0.5612903225806452,0.3518145161290322,0.660377358490566
B08_10m B02_10m B04_10m B03_20m B05_20m B06_20m B8A_20m,0.525,0.4377016129032258,0.41509433962264153
B08_10m B02_10m B04_10m B03_20m B05_20m B06_20m B11_20m,0.4141129032258064,0.5491935483870967,0.6037735849056604
B08_10m B02_10m B04_10m B03_20m B05_20m B06_20m B12_20m,0.39798387096774196,0.3477822580645161,0.6415094339622641
B08_10m B02_10m B04_10m B03_20m B05_20m B07_20m B8A_20m,0.4036290322580645,0.38891129032258065,0.4716981132075472
B08_10m B02_10m B04_10m B03_20m B05_20m B07_20m B11_20m,0.4469758064516129,0.2780241935483871,0.07547169811320754
B08_10m B02_10m B04_10m B03_20m B05_20m B07_20m B12_20m,0.3292338709677419,0.4207661290322581,0.6415094339622641
B08_10m B02_10m B04_10m B03_20m B05_20m B8A_20m B11_20m,0.5397177419354838,0.607258064516129,0.49056603773584906
B08_10m B02_10m B04_10m B03_20m B05_20m B8A_20m B12_20m,0.3483870967741935,0.4310483870967742,0.49056603773584906
B08_10m B02_10m B04_10m B03_20m B05_20m B11_20m B12_20m,0.5360887096774193,0.3671370967741935,0.6792452830188679
B08_10m B02_10m B04_10m B03_20m B06_20m B07_20m B8A_20m,0.5358870967741935,0.342741935483871,0.6037735849056604
B08_10m B02_10m B04_10m B03_20m B06_20m B07_20m B11_20m,0.3721774193548387,0.31733870967741934,0.1320754716981132
B08_10m B02_10m B04_10m B03_20m B06_20m B07_20m B12_20m,0.38729838709677417,0.15725806451612906,0.6226415094339622
B08_10m B02_10m B04_10m B03_20m B06_20m B8A_20m B11_20m,0.3588709677419355,0.4866935483870967,0.5471698113207547
B08_10m B02_10m B04_10m B03_20m B06_20m B8A_20m B12_20m,0.5834677419354838,0.4953629032258064,0.16981132075471697
B08_10m B02_10m B04_10m B03_20m B06_20m B11_20m B12_20m,0.3116935483870968,0.4858870967741935,0.4339622641509434
B08_10m B02_10m B04_10m B03_20m B07_20m B8A_20m B11_20m,0.6147177419354838,0.4235887096774193,0.2641509433962264
B08_10m B02_10m B04_10m B03_20m B07_20m B8A_20m B12_20m,0.3237903225806452,0.6018145161290323,0.39622641509433965
B08_10m B02_10m B04_10m B03_20m B07_20m B11_20m B12_20m,0.6205645161290322,0.37399193548387094,0.1509433962264151
B08_10m B02_10m B04_10m B03_20m B8A_20m B11_20m B12_20m,0.4824596774193548,0.4423387096774194,0.6792452830188679
B08_10m B02_10m B04_10m B04_20m B05_20m B06_20m B07_20m,0.426008064516129,0.4752016129032258,0.660377358490566
B08_10m B02_10m B04_10m B04_20m B05_20m B06_20m B8A_20m,0.3975806451612903,0.3709677419354839,0.6226415094339622
B08_10m B02_10m B04_10m B04_20m B05_20m B06_20m B11_20m,0.3407258064516129,0.3828629032258064,0.5094339622641509
B08_10m B02_10m B04_10m B04_20m B05_20m B06_20m B12_20m,0.5647177419354839,0.4356854838709677,0.07547169811320754
B08_10m B02_10m B04_10m B04_20m B05_20m B07_20m B8A_20m,0.3286290322580645,0.4233870967741936,0.03773584905660377
B08_10m B02_10m B04_10m B04_20m B05_20m B07_20m B11_20m,0.3449596774193548,0.3586693548387097,0.4716981132075472
B08_10m B02_10m B04_10m B04_20m B05_20m B07_20m B12_20m,0.3344758064516129,0.5366935483870968,0.09433962264150944
B08_10m B02_10m B04_10m B04_20m B05_20m B8A_20m B11_20m,0.44375,0.4606854838709677,0.1320754716981132
B08_10m B02_10m B04_10m B04_20m B05_20m B8A_20m B12_20m,0.3096774193548387,0.6397177419354839,0.5094339622641509
B08_10m B02_10m B04_10m B04_20m B05_20m B11_20m B12_20m,0.375,0.3719758064516129,0.6981132075471698
B08_10m B02_10m B04_10m B04_20m B06_20m B07_20m B8A_20m,0.4106854838709677,0.330241935483871,0.03773584905660377
B08_10m B02_10m B04_10m B04_20m B06_20m B07_20m B11_20m,0.4939516129032258,0.38548387096774195,0.5660377358490566
B08_10m B02_10m B04_10m B04_20m B06_20m B07_20m B12_20m,0.475,0.542741935483871,0.5660377358490566
B08_10m B02_10m B04_10m B04_20m B06_20m B8A_20m B11_20m,0.4604838709677419,0.5463709677419354,0.4716981132075472
