,scores_stratified_KFold,scores_cross_val,accuracy_score
B08_10m B02_10m B04_10m B03_20m B05_20m B8A_20m B11_20m,0.7237903225806452,0.5689516129032258,0.7924528301886793
B08_10m B02_10m B04_10m B03_20m B05_20m B8A_20m B12_20m,0.7195564516129032,0.829233870967742,0.8679245283018868
B08_10m B02_10m B04_10m B03_20m B05_20m B11_20m B12_20m,0.7649193548387097,0.7915322580645162,0.8867924528301887
B08_10m B02_10m B04_10m B03_20m B06_20m B07_20m B8A_20m,0.6159274193548387,0.5949596774193548,0.8490566037735849
B08_10m B02_10m B04_10m B03_20m B06_20m B07_20m B11_20m,0.8159274193548388,0.6721774193548388,0.9245283018867925
B08_10m B02_10m B04_10m B03_20m B06_20m B07_20m B12_20m,0.6856854838709678,0.8046370967741936,0.8867924528301887
B08_10m B02_10m B04_10m B03_20m B06_20m B8A_20m B11_20m,0.7794354838709678,0.8608870967741936,0.8490566037735849
B08_10m B02_10m B04_10m B03_20m B06_20m B8A_20m B12_20m,0.8483870967741935,0.8546370967741936,0.660377358490566
B08_10m B02_10m B04_10m B03_20m B06_20m B11_20m B12_20m,0.5316532258064516,0.8675403225806452,0.7924528301886793
B08_10m B02_10m B04_10m B03_20m B07_20m B8A_20m B11_20m,0.5766129032258064,0.8544354838709678,0.8679245283018868
B08_10m B02_10m B04_10m B03_20m B07_20m B8A_20m B12_20m,0.7421370967741936,0.6391129032258065,0.8490566037735849
B08_10m B02_10m B04_10m B03_20m B07_20m B11_20m B12_20m,0.8671370967741936,0.6810483870967742,0.8113207547169812
B08_10m B02_10m B04_10m B03_20m B8A_20m B11_20m B12_20m,0.8483870967741935,0.7973790322580646,0.8679245283018868
B08_10m B02_10m B04_10m B04_20m B05_20m B06_20m B07_20m,0.6635080645161291,0.6360887096774194,0.6037735849056604
B08_10m B02_10m B04_10m B04_20m B05_20m B06_20m B8A_20m,0.747983870967742,0.7544354838709678,0.8679245283018868
B08_10m B02_10m B04_10m B04_20m B05_20m B06_20m B11_20m,0.8294354838709678,0.673991935483871,0.9056603773584906
B08_10m B02_10m B04_10m B04_20m B05_20m B06_20m B12_20m,0.5953629032258065,0.8044354838709677,0.20754716981132076
B08_10m B02_10m B04_10m B04_20m B05_20m B07_20m B8A_20m,0.8048387096774194,0.7798387096774194,0.8113207547169812
B08_10m B02_10m B04_10m B04_20m B05_20m B07_20m B11_20m,0.7112903225806452,0.7764112903225807,0.7735849056603774
B08_10m B02_10m B04_10m B04_20m B05_20m B07_20m B12_20m,0.841733870967742,0.8481854838709678,0.9056603773584906
B08_10m B02_10m B04_10m B04_20m B05_20m B8A_20m B11_20m,0.6084677419354839,0.7393145161290323,0.8679245283018868
B08_10m B02_10m B04_10m B04_20m B05_20m B8A_20m B12_20m,0.7548387096774194,0.5663306451612904,0.8301886792452831
B08_10m B02_10m B04_10m B04_20m B05_20m B11_20m B12_20m,0.7715725806451613,0.6659274193548388,0.8113207547169812
B08_10m B02_10m B04_10m B04_20m B06_20m B07_20m B8A_20m,0.5372983870967742,0.610483870967742,0.9056603773584906
B08_10m B02_10m B04_10m B04_20m B06_20m B07_20m B11_20m,0.6921370967741935,0.7574596774193549,0.8490566037735849
B08_10m B02_10m B04_10m B04_20m B06_20m B07_20m B12_20m,0.7546370967741935,0.7296370967741936,0.8301886792452831
B08_10m B02_10m B04_10m B04_20m B06_20m B8A_20m B11_20m,0.5409274193548387,0.5262096774193549,0.8867924528301887
B08_10m B02_10m B04_10m B04_20m B06_20m B8A_20m B12_20m,0.8296370967741936,0.6040322580645162,0.8867924528301887
B08_10m B02_10m B04_10m B04_20m B06_20m B11_20m B12_20m,0.8233870967741936,0.7969758064516129,0.7358490566037735
B08_10m B02_10m B04_10m B04_20m B07_20m B8A_20m B11_20m,0.8046370967741936,0.6020161290322581,0.8867924528301887
B08_10m B02_10m B04_10m B04_20m B07_20m B8A_20m B12_20m,0.8048387096774194,0.8046370967741936,0.7169811320754716
B08_10m B02_10m B04_10m B04_20m B07_20m B11_20m B12_20m,0.6270161290322581,0.7173387096774194,0.8113207547169812
B08_10m B02_10m B04_10m B04_20m B8A_20m B11_20m B12_20m,0.8419354838709678,0.6981854838709678,0.5849056603773585
B08_10m B02_10m B04_10m B05_20m B06_20m B07_20m B8A_20m,0.7397177419354839,0.7447580645161291,0.8679245283018868
B08_10m B02_10m B04_10m B05_20m B06_20m B07_20m B11_20m,0.7451612903225807,0.7514112903225807,0.8301886792452831
B08_10m B02_10m B04_10m B05_20m B06_20m B07_20m B12_20m,0.7066532258064516,0.8544354838709678,0.8301886792452831
B08_10m B02_10m B04_10m B05_20m B06_20m B8A_20m B11_20m,0.7350806451612903,0.6699596774193549,0.7924528301886793
B08_10m B02_10m B04_10m B05_20m B06_20m B8A_20m B12_20m,0.6020161290322581,0.679233870967742,0.8679245283018868
B08_10m B02_10m B04_10m B05_20m B06_20m B11_20m B12_20m,0.7481854838709678,0.7231854838709678,0.9056603773584906
B08_10m B02_10m B04_10m B05_20m B07_20m B8A_20m B11_20m,0.7002016129032258,0.5268145161290323,0.8490566037735849
B08_10m B02_10m B04_10m B05_20m B07_20m B8A_20m B12_20m,0.8046370967741936,0.5818548387096774,0.6981132075471698
B08_10m B02_10m B04_10m B05_20m B07_20m B11_20m B12_20m,0.7733870967741936,0.6879032258064516,0.8490566037735849
B08_10m B02_10m B04_10m B05_20m B8A_20m B11_20m B12_20m,0.8171370967741935,0.8348790322580646,0.7924528301886793
B08_10m B02_10m B04_10m B06_20m B07_20m B8A_20m B11_20m,0.6981854838709678,0.7905241935483871,0.8490566037735849
B08_10m B02_10m B04_10m B06_20m B07_20m B8A_20m B12_20m,0.6951612903225807,0.7608870967741936,0.8301886792452831
B08_10m B02_10m B04_10m B06_20m B07_20m B11_20m B12_20m,0.7858870967741935,0.7106854838709677,0.7358490566037735
B08_10m B02_10m B04_10m B06_20m B8A_20m B11_20m B12_20m,0.8235887096774194,0.6945564516129032,0.7924528301886793
B08_10m B02_10m B04_10m B07_20m B8A_20m B11_20m B12_20m,0.6643145161290323,0.8108870967741936,0.8679245283018868
B08_10m B02_10m B03_10m B03_20m B04_20m B05_20m B06_20m,0.6387096774193548,0.6508064516129032,0.8113207547169812
B08_10m B02_10m B03_10m B03_20m B04_20m B05_20m B07_20m,0.7794354838709678,0.6415322580645161,0.8679245283018868
B08_10m B02_10m B03_10m B03_20m B04_20m B05_20m B8A_20m,0.8546370967741936,0.8171370967741935,0.9056603773584906
B08_10m B02_10m B03_10m B03_20m B04_20m B05_20m B11_20m,0.6905241935483872,0.6985887096774194,0.6226415094339622
B08_10m B02_10m B03_10m B03_20m B04_20m B05_20m B12_20m,0.5953629032258065,0.7125,0.8490566037735849
B08_10m B02_10m B03_10m B03_20m B04_20m B06_20m B07_20m,0.6153225806451613,0.8219758064516128,0.8301886792452831
B08_10m B02_10m B03_10m B03_20m B04_20m B06_20m B8A_20m,0.7483870967741936,0.7008064516129032,0.8867924528301887
B08_10m B02_10m B03_10m B03_20m B04_20m B06_20m B11_20m,0.8733870967741936,0.5556451612903226,0.8301886792452831
B08_10m B02_10m B03_10m B03_20m B04_20m B06_20m B12_20m,0.7383064516129032,0.7110887096774194,0.6981132075471698
B08_10m B02_10m B03_10m B03_20m B04_20m B07_20m B8A_20m,0.7233870967741935,0.7233870967741935,0.3584905660377358
B08_10m B02_10m B03_10m B03_20m B04_20m B07_20m B11_20m,0.5852822580645162,0.8108870967741936,0.8867924528301887
B08_10m B02_10m B03_10m B03_20m B04_20m B07_20m B12_20m,0.6143145161290323,0.8546370967741936,0.8867924528301887
B08_10m B02_10m B03_10m B03_20m B04_20m B8A_20m B11_20m,0.766733870967742,0.641733870967742,0.9622641509433962
B08_10m B02_10m B03_10m B03_20m B04_20m B8A_20m B12_20m,0.7776209677419355,0.829233870967742,0.7547169811320755
B08_10m B02_10m B03_10m B03_20m B04_20m B11_20m B12_20m,0.7221774193548388,0.675,0.9245283018867925
B08_10m B02_10m B03_10m B03_20m B05_20m B06_20m B07_20m,0.7332661290322581,0.7143145161290323,0.7924528301886793
B08_10m B02_10m B03_10m B03_20m B05_20m B06_20m B8A_20m,0.7649193548387097,0.8421370967741936,0.37735849056603776
B08_10m B02_10m B03_10m B03_20m B05_20m B06_20m B11_20m,0.6219758064516129,0.8483870967741935,0.8679245283018868
B08_10m B02_10m B03_10m B03_20m B05_20m B06_20m B12_20m,0.785483870967742,0.7919354838709678,0.9056603773584906
B08_10m B02_10m B03_10m B03_20m B05_20m B07_20m B8A_20m,0.860483870967742,0.8606854838709678,0.8301886792452831
B08_10m B02_10m B03_10m B03_20m B05_20m B07_20m B11_20m,0.6893145161290323,0.5756048387096774,0.7735849056603774
B08_10m B02_10m B03_10m B03_20m B05_20m B07_20m B12_20m,0.722983870967742,0.4616935483870968,0.3018867924528302
B08_10m B02_10m B03_10m B03_20m B05_20m B8A_20m B11_20m,0.8169354838709678,0.665725806451613,0.8867924528301887
B08_10m B02_10m B03_10m B03_20m B05_20m B8A_20m B12_20m,0.7602822580645162,0.7046370967741936,0.8867924528301887
B08_10m B02_10m B03_10m B03_20m B05_20m B11_20m B12_20m,0.8925403225806452,0.7362903225806452,0.7924528301886793
B08_10m B02_10m B03_10m B03_20m B06_20m B07_20m B8A_20m,0.7731854838709677,0.6596774193548388,0.7358490566037735
B08_10m B02_10m B03_10m B03_20m B06_20m B07_20m B11_20m,0.6048387096774194,0.7171370967741936,0.8679245283018868
B08_10m B02_10m B03_10m B03_20m B06_20m B07_20m B12_20m,0.7247983870967742,0.7036290322580645,0.2830188679245283
B08_10m B02_10m B03_10m B03_20m B06_20m B8A_20m B11_20m,0.8233870967741936,0.6413306451612903,0.7358490566037735
B08_10m B02_10m B03_10m B03_20m B06_20m B8A_20m B12_20m,0.8288306451612903,0.6711693548387097,0.7924528301886793
B08_10m B02_10m B03_10m B03_20m B06_20m B11_20m B12_20m,0.8360887096774194,0.7923387096774194,0.6226415094339622
B08_10m B02_10m B03_10m B03_20m B07_20m B8A_20m B11_20m,0.6997983870967742,0.7163306451612904,0.8679245283018868
B08_10m B02_10m B03_10m B03_20m B07_20m B8A_20m B12_20m,0.8046370967741936,0.7913306451612904,0.5849056603773585
B08_10m B02_10m B03_10m B03_20m B07_20m B11_20m B12_20m,0.8608870967741936,0.7719758064516129,0.7924528301886793
B08_10m B02_10m B03_10m B03_20m B8A_20m B11_20m B12_20m,0.7530241935483871,0.8294354838709678,0.8867924528301887
B08_10m B02_10m B03_10m B04_20m B05_20m B06_20m B07_20m,0.8608870967741936,0.7225806451612904,0.8113207547169812
B08_10m B02_10m B03_10m B04_20m B05_20m B06_20m B8A_20m,0.7137096774193548,0.8294354838709678,0.8490566037735849
B08_10m B02_10m B03_10m B04_20m B05_20m B06_20m B11_20m,0.7231854838709678,0.729233870967742,0.1509433962264151
B08_10m B02_10m B03_10m B04_20m B05_20m B06_20m B12_20m,0.8155241935483872,0.8546370967741936,0.8301886792452831
B08_10m B02_10m B03_10m B04_20m B05_20m B07_20m B8A_20m,0.7223790322580645,0.822983870967742,0.8679245283018868
B08_10m B02_10m B03_10m B04_20m B05_20m B07_20m B11_20m,0.8608870967741936,0.7705645161290323,0.8679245283018868
B08_10m B02_10m B03_10m B04_20m B05_20m B07_20m B12_20m,0.8358870967741936,0.7858870967741935,0.41509433962264153
B08_10m B02_10m B03_10m B04_20m B05_20m B8A_20m B11_20m,0.8231854838709678,0.8544354838709678,0.6981132075471698
B08_10m B02_10m B03_10m B04_20m B05_20m B8A_20m B12_20m,0.816733870967742,0.6699596774193549,0.6792452830188679
B08_10m B02_10m B03_10m B04_20m B05_20m B11_20m B12_20m,0.5973790322580645,0.6534274193548388,0.8490566037735849
B08_10m B02_10m B03_10m B04_20m B06_20m B07_20m B8A_20m,0.6209677419354839,0.6038306451612904,0.7547169811320755
B08_10m B02_10m B03_10m B04_20m B06_20m B07_20m B11_20m,0.6991935483870968,0.7608870967741936,0.8301886792452831
B08_10m B02_10m B03_10m B04_20m B06_20m B07_20m B12_20m,0.841733870967742,0.745766129032258,0.8867924528301887
B08_10m B02_10m B03_10m B04_20m B06_20m B8A_20m B11_20m,0.6754032258064517,0.766733870967742,0.8867924528301887
B08_10m B02_10m B03_10m B04_20m B06_20m B8A_20m B12_20m,0.7665322580645162,0.7393145161290323,0.9622641509433962
B08_10m B02_10m B03_10m B04_20m B06_20m B11_20m B12_20m,0.5006048387096774,0.785483870967742,0.9056603773584906
B08_10m B02_10m B03_10m B04_20m B07_20m B8A_20m B11_20m,0.7897177419354839,0.6157258064516129,0.5849056603773585
B08_10m B02_10m B03_10m B04_20m B07_20m B8A_20m B12_20m,0.709274193548387,0.7971774193548387,0.22641509433962265
B08_10m B02_10m B03_10m B04_20m B07_20m B11_20m B12_20m,0.7338709677419354,0.7330645161290323,0.9056603773584906
B08_10m B02_10m B03_10m B04_20m B8A_20m B11_20m B12_20m,0.8294354838709678,0.7171370967741936,0.5660377358490566
B08_10m B02_10m B03_10m B05_20m B06_20m B07_20m B8A_20m,0.5923387096774194,0.7360887096774194,0.8301886792452831
B08_10m B02_10m B03_10m B05_20m B06_20m B07_20m B11_20m,0.6824596774193549,0.8546370967741936,0.8867924528301887
B08_10m B02_10m B03_10m B05_20m B06_20m B07_20m B12_20m,0.809274193548387,0.785483870967742,0.8301886792452831
B08_10m B02_10m B03_10m B05_20m B06_20m B8A_20m B11_20m,0.7530241935483871,0.854233870967742,0.18867924528301888
B08_10m B02_10m B03_10m B05_20m B06_20m B8A_20m B12_20m,0.7145161290322581,0.8481854838709678,0.9056603773584906
B08_10m B02_10m B03_10m B05_20m B06_20m B11_20m B12_20m,0.8235887096774194,0.7254032258064516,0.7924528301886793
B08_10m B02_10m B03_10m B05_20m B07_20m B8A_20m B11_20m,0.7977822580645162,0.8421370967741936,0.8301886792452831
B08_10m B02_10m B03_10m B05_20m B07_20m B8A_20m B12_20m,0.710483870967742,0.5715725806451613,0.7735849056603774
B08_10m B02_10m B03_10m B05_20m B07_20m B11_20m B12_20m,0.8421370967741936,0.7000000000000001,0.8679245283018868
B08_10m B02_10m B03_10m B05_20m B8A_20m B11_20m B12_20m,0.8100806451612904,0.7189516129032258,0.8113207547169812
B08_10m B02_10m B03_10m B06_20m B07_20m B8A_20m B11_20m,0.5945564516129032,0.5971774193548387,0.5660377358490566
B08_10m B02_10m B03_10m B06_20m B07_20m B8A_20m B12_20m,0.6870967741935484,0.4643145161290322,0.7169811320754716
B08_10m B02_10m B03_10m B06_20m B07_20m B11_20m B12_20m,0.8286290322580646,0.8028225806451612,0.8679245283018868
B08_10m B02_10m B03_10m B06_20m B8A_20m B11_20m B12_20m,0.8284274193548388,0.7586693548387097,0.8301886792452831
B08_10m B02_10m B03_10m B07_20m B8A_20m B11_20m B12_20m,0.6024193548387097,0.5685483870967742,0.6792452830188679
B08_10m B02_10m B03_20m B04_20m B05_20m B06_20m B07_20m,0.6715725806451613,0.735483870967742,0.8301886792452831
B08_10m B02_10m B03_20m B04_20m B05_20m B06_20m B8A_20m,0.6903225806451613,0.7118951612903226,0.7924528301886793
B08_10m B02_10m B03_20m B04_20m B05_20m B06_20m B11_20m,0.6372983870967742,0.5189516129032258,0.8679245283018868
B08_10m B02_10m B03_20m B04_20m B05_20m B06_20m B12_20m,0.6850806451612904,0.7356854838709678,0.5094339622641509
B08_10m B02_10m B03_20m B04_20m B05_20m B07_20m B8A_20m,0.8296370967741936,0.8046370967741936,0.8490566037735849
B08_10m B02_10m B03_20m B04_20m B05_20m B07_20m B11_20m,0.7447580645161291,0.8346774193548387,0.6037735849056604
B08_10m B02_10m B03_20m B04_20m B05_20m B07_20m B12_20m,0.8671370967741936,0.7701612903225807,0.8490566037735849
B08_10m B02_10m B03_20m B04_20m B05_20m B8A_20m B11_20m,0.7514112903225807,0.7856854838709678,0.8679245283018868
B08_10m B02_10m B03_20m B04_20m B05_20m B8A_20m B12_20m,0.6014112903225807,0.8227822580645162,0.5849056603773585
B08_10m B02_10m B03_20m B04_20m B05_20m B11_20m B12_20m,0.7602822580645162,0.5044354838709678,0.8867924528301887
B08_10m B02_10m B03_20m B04_20m B06_20m B07_20m B8A_20m,0.7671370967741936,0.6971774193548387,0.6415094339622641
B08_10m B02_10m B03_20m B04_20m B06_20m B07_20m B11_20m,0.5193548387096774,0.7971774193548387,0.39622641509433965
B08_10m B02_10m B03_20m B04_20m B06_20m B07_20m B12_20m,0.8608870967741936,0.7705645161290323,0.8113207547169812
B08_10m B02_10m B03_20m B04_20m B06_20m B8A_20m B11_20m,0.8413306451612904,0.7358870967741936,0.8490566037735849
B08_10m B02_10m B03_20m B04_20m B06_20m B8A_20m B12_20m,0.8608870967741936,0.6375,0.8679245283018868
B08_10m B02_10m B03_20m B04_20m B06_20m B11_20m B12_20m,0.7520161290322581,0.6157258064516129,0.7924528301886793
B08_10m B02_10m B03_20m B04_20m B07_20m B8A_20m B11_20m,0.7233870967741935,0.5223790322580645,0.7547169811320755
B08_10m B02_10m B03_20m B04_20m B07_20m B8A_20m B12_20m,0.7858870967741935,0.8546370967741936,0.8490566037735849
B08_10m B02_10m B03_20m B04_20m B07_20m B11_20m B12_20m,0.6219758064516129,0.5495967741935484,0.33962264150943394
B08_10m B02_10m B03_20m B04_20m B8A_20m B11_20m B12_20m,0.7671370967741936,0.8296370967741936,0.8679245283018868
B08_10m B02_10m B03_20m B05_20m B06_20m B07_20m B8A_20m,0.7586693548387097,0.8171370967741935,0.6415094339622641
B08_10m B02_10m B03_20m B05_20m B06_20m B07_20m B11_20m,0.667741935483871,0.7465725806451613,0.16981132075471697
B08_10m B02_10m B03_20m B05_20m B06_20m B07_20m B12_20m,0.7834677419354839,0.6641129032258065,0.4528301886792453
B08_10m B02_10m B03_20m B05_20m B06_20m B8A_20m B11_20m,0.7225806451612904,0.764516129032258,0.8679245283018868
B08_10m B02_10m B03_20m B05_20m B06_20m B8A_20m B12_20m,0.6526209677419355,0.822983870967742,0.5849056603773585
B08_10m B02_10m B03_20m B05_20m B06_20m B11_20m B12_20m,0.8735887096774194,0.7451612903225807,0.8113207547169812
B08_10m B02_10m B03_20m B05_20m B07_20m B8A_20m B11_20m,0.666733870967742,0.7352822580645162,0.9245283018867925
B08_10m B02_10m B03_20m B05_20m B07_20m B8A_20m B12_20m,0.8233870967741936,0.4165322580645161,0.8867924528301887
B08_10m B02_10m B03_20m B05_20m B07_20m B11_20m B12_20m,0.8046370967741936,0.8669354838709677,0.7547169811320755
B08_10m B02_10m B03_20m B05_20m B8A_20m B11_20m B12_20m,0.7856854838709678,0.7719758064516129,0.41509433962264153
B08_10m B02_10m B03_20m B06_20m B07_20m B8A_20m B11_20m,0.6219758064516129,0.8153225806451614,0.8301886792452831
B08_10m B02_10m B03_20m B06_20m B07_20m B8A_20m B12_20m,0.8288306451612903,0.8046370967741936,0.6792452830188679
B08_10m B02_10m B03_20m B06_20m B07_20m B11_20m B12_20m,0.7346774193548388,0.7842741935483871,0.49056603773584906
B08_10m B02_10m B03_20m B06_20m B8A_20m B11_20m B12_20m,0.8544354838709678,0.6518145161290322,0.8113207547169812
B08_10m B02_10m B03_20m B07_20m B8A_20m B11_20m B12_20m,0.7318548387096774,0.7923387096774194,0.7735849056603774
B08_10m B02_10m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.6961693548387097,0.8733870967741936,0.7358490566037735
B08_10m B02_10m B04_20m B05_20m B06_20m B07_20m B11_20m,0.7036290322580645,0.7102822580645162,0.8679245283018868
B08_10m B02_10m B04_20m B05_20m B06_20m B07_20m B12_20m,0.821975806451613,0.7963709677419355,0.8301886792452831
B08_10m B02_10m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.6129032258064516,0.735483870967742,0.9245283018867925
B08_10m B02_10m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.7512096774193548,0.6379032258064516,0.8867924528301887
B08_10m B02_10m B04_20m B05_20m B06_20m B11_20m B12_20m,0.835483870967742,0.809274193548387,0.4528301886792453
B08_10m B02_10m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.694758064516129,0.8352822580645162,0.8679245283018868
B08_10m B02_10m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.7056451612903226,0.8798387096774194,0.8113207547169812
B08_10m B02_10m B04_20m B05_20m B07_20m B11_20m B12_20m,0.7320564516129032,0.7481854838709678,0.8867924528301887
B08_10m B02_10m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.7546370967741935,0.8546370967741936,0.7547169811320755
B08_10m B02_10m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.5260080645161291,0.7106854838709677,0.5283018867924528
B08_10m B02_10m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.8483870967741935,0.8673387096774194,0.8490566037735849
B08_10m B02_10m B04_20m B06_20m B07_20m B11_20m B12_20m,0.8548387096774194,0.8296370967741936,0.8113207547169812
B08_10m B02_10m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.7903225806451613,0.828225806451613,0.7924528301886793
B08_10m B02_10m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.7731854838709677,0.7215725806451613,0.8490566037735849
B08_10m B02_10m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.632258064516129,0.716733870967742,0.9056603773584906
B08_10m B02_10m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.7911290322580646,0.6983870967741936,0.8679245283018868
B08_10m B02_10m B05_20m B06_20m B07_20m B11_20m B12_20m,0.7127016129032258,0.760483870967742,0.8867924528301887
B08_10m B02_10m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.7961693548387097,0.6885080645161291,0.8490566037735849
B08_10m B02_10m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.7391129032258065,0.8284274193548388,0.8301886792452831
B08_10m B02_10m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.7294354838709678,0.5891129032258065,0.8490566037735849
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m,0.8044354838709677,0.7653225806451613,0.7924528301886793
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B07_20m,0.6260080645161291,0.8286290322580646,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B8A_20m,0.7036290322580646,0.4381048387096774,0.5283018867924528
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B11_20m,0.8163306451612904,0.7469758064516129,0.9433962264150944
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B12_20m,0.7665322580645162,0.6120967741935484,0.8490566037735849
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B07_20m,0.7852822580645162,0.7965725806451613,0.5660377358490566
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B8A_20m,0.7977822580645162,0.766733870967742,0.8301886792452831
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B11_20m,0.8421370967741936,0.6377016129032258,0.8490566037735849
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B12_20m,0.8800403225806452,0.7516129032258065,0.7924528301886793
B08_10m B04_10m B03_10m B03_20m B04_20m B07_20m B8A_20m,0.7733870967741936,0.8544354838709678,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B04_20m B07_20m B11_20m,0.7296370967741936,0.7671370967741936,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B04_20m B07_20m B12_20m,0.6997983870967742,0.8038306451612904,0.3018867924528302
B08_10m B04_10m B03_10m B03_20m B04_20m B8A_20m B11_20m,0.8110887096774194,0.7578629032258064,0.8867924528301887
B08_10m B04_10m B03_10m B03_20m B04_20m B8A_20m B12_20m,0.7653225806451613,0.8608870967741936,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B04_20m B11_20m B12_20m,0.7274193548387097,0.6502016129032258,0.9056603773584906
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B07_20m,0.766733870967742,0.7159274193548388,0.9056603773584906
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B8A_20m,0.8350806451612904,0.6026209677419355,0.7924528301886793
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B11_20m,0.8540322580645162,0.8298387096774194,0.6981132075471698
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B12_20m,0.8288306451612903,0.7203629032258065,0.9056603773584906
B08_10m B04_10m B03_10m B03_20m B05_20m B07_20m B8A_20m,0.7209677419354839,0.7856854838709678,0.660377358490566
B08_10m B04_10m B03_10m B03_20m B05_20m B07_20m B11_20m,0.6558467741935484,0.6840725806451612,0.2830188679245283
B08_10m B04_10m B03_10m B03_20m B05_20m B07_20m B12_20m,0.7794354838709678,0.784475806451613,0.8867924528301887
B08_10m B04_10m B03_10m B03_20m B05_20m B8A_20m B11_20m,0.8348790322580646,0.8544354838709678,0.7169811320754716
B08_10m B04_10m B03_10m B03_20m B05_20m B8A_20m B12_20m,0.8360887096774194,0.7231854838709678,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B05_20m B11_20m B12_20m,0.7858870967741935,0.6012096774193549,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B06_20m B07_20m B8A_20m,0.7280241935483871,0.8546370967741936,0.18867924528301888
B08_10m B04_10m B03_10m B03_20m B06_20m B07_20m B11_20m,0.6796370967741936,0.6774193548387097,0.33962264150943394
B08_10m B04_10m B03_10m B03_20m B06_20m B07_20m B12_20m,0.6112903225806452,0.7122983870967742,0.8113207547169812
B08_10m B04_10m B03_10m B03_20m B06_20m B8A_20m B11_20m,0.7467741935483871,0.841733870967742,0.9245283018867925
B08_10m B04_10m B03_10m B03_20m B06_20m B8A_20m B12_20m,0.7576612903225807,0.7459677419354839,0.8301886792452831
B08_10m B04_10m B03_10m B03_20m B06_20m B11_20m B12_20m,0.6625,0.6558467741935484,0.8113207547169812
B08_10m B04_10m B03_10m B03_20m B07_20m B8A_20m B11_20m,0.7,0.6564516129032258,0.8113207547169812
B08_10m B04_10m B03_10m B03_20m B07_20m B8A_20m B12_20m,0.7215725806451613,0.735483870967742,0.9433962264150944
B08_10m B04_10m B03_10m B03_20m B07_20m B11_20m B12_20m,0.6127016129032258,0.7314516129032258,0.8113207547169812
B08_10m B04_10m B03_10m B03_20m B8A_20m B11_20m B12_20m,0.7836693548387097,0.7858870967741935,0.8679245283018868
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B07_20m,0.6620967741935484,0.4693548387096774,0.8867924528301887
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B8A_20m,0.7108870967741936,0.7921370967741936,0.8679245283018868
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B11_20m,0.7288306451612904,0.7159274193548387,0.6037735849056604
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B12_20m,0.7715725806451613,0.829233870967742,0.2641509433962264
B08_10m B04_10m B03_10m B04_20m B05_20m B07_20m B8A_20m,0.754233870967742,0.7919354838709678,0.8867924528301887
B08_10m B04_10m B03_10m B04_20m B05_20m B07_20m B11_20m,0.647983870967742,0.6223790322580646,0.9245283018867925
B08_10m B04_10m B03_10m B04_20m B05_20m B07_20m B12_20m,0.8106854838709678,0.7473790322580646,0.7924528301886793
B08_10m B04_10m B03_10m B04_20m B05_20m B8A_20m B11_20m,0.6834677419354839,0.60625,0.8113207547169812
B08_10m B04_10m B03_10m B04_20m B05_20m B8A_20m B12_20m,0.8483870967741935,0.8608870967741936,0.8867924528301887
B08_10m B04_10m B03_10m B04_20m B05_20m B11_20m B12_20m,0.7171370967741936,0.7475806451612904,0.7358490566037735
B08_10m B04_10m B03_10m B04_20m B06_20m B07_20m B8A_20m,0.7411290322580646,0.8290322580645162,0.05660377358490566
B08_10m B04_10m B03_10m B04_20m B06_20m B07_20m B11_20m,0.7159274193548387,0.7008064516129032,0.20754716981132076
