,scores_stratified_KFold,scores_cross_val,accuracy_score
B06_20m B07_20m B8A_20m B12_20m,0.8038306451612904,0.808266129032258,0.8679245283018868
B06_20m B07_20m B11_20m B12_20m,0.8661290322580646,0.8790322580645162,0.8301886792452831
B06_20m B8A_20m B11_20m B12_20m,0.8727822580645161,0.7955645161290323,0.7547169811320755
B07_20m B8A_20m B11_20m B12_20m,0.5951612903225806,0.417741935483871,0.8679245283018868
B08_10m B02_10m B04_10m B03_10m B03_20m,0.854233870967742,0.8725806451612904,0.660377358490566
B08_10m B02_10m B04_10m B03_10m B04_20m,0.840725806451613,0.6419354838709678,0.9245283018867925
B08_10m B02_10m B04_10m B03_10m B05_20m,0.8100806451612904,0.7538306451612904,0.8679245283018868
B08_10m B02_10m B04_10m B03_10m B06_20m,0.853225806451613,0.885483870967742,0.8490566037735849
B08_10m B02_10m B04_10m B03_10m B07_20m,0.8600806451612903,0.8352822580645162,0.9056603773584906
B08_10m B02_10m B04_10m B03_10m B8A_20m,0.8338709677419356,0.7102822580645162,0.49056603773584906
B08_10m B02_10m B04_10m B03_10m B11_20m,0.8596774193548388,0.791733870967742,0.8301886792452831
B08_10m B02_10m B04_10m B03_10m B12_20m,0.7112903225806452,0.6385080645161291,0.8679245283018868
B08_10m B02_10m B04_10m B03_20m B04_20m,0.8274193548387097,0.7693548387096775,0.7924528301886793
B08_10m B02_10m B04_10m B03_20m B05_20m,0.7971774193548388,0.7725806451612904,0.32075471698113206
B08_10m B02_10m B04_10m B03_20m B06_20m,0.7850806451612904,0.7824596774193548,0.9056603773584906
B08_10m B02_10m B04_10m B03_20m B07_20m,0.7830645161290323,0.625,0.8867924528301887
B08_10m B02_10m B04_10m B03_20m B8A_20m,0.834475806451613,0.8280241935483872,0.8867924528301887
B08_10m B02_10m B04_10m B03_20m B11_20m,0.6983870967741936,0.8725806451612904,0.8490566037735849
B08_10m B02_10m B04_10m B03_20m B12_20m,0.7100806451612904,0.7953629032258065,0.8490566037735849
B08_10m B02_10m B04_10m B04_20m B05_20m,0.5643145161290323,0.7453629032258065,0.9433962264150944
B08_10m B02_10m B04_10m B04_20m B06_20m,0.6798387096774194,0.8290322580645162,0.8490566037735849
B08_10m B02_10m B04_10m B04_20m B07_20m,0.8348790322580646,0.8600806451612903,0.6226415094339622
B08_10m B02_10m B04_10m B04_20m B8A_20m,0.8536290322580646,0.7891129032258064,0.9245283018867925
B08_10m B02_10m B04_10m B04_20m B11_20m,0.8413306451612904,0.6058467741935484,0.8679245283018868
B08_10m B02_10m B04_10m B04_20m B12_20m,0.6975806451612904,0.7850806451612904,0.8679245283018868
B08_10m B02_10m B04_10m B05_20m B06_20m,0.8981854838709677,0.815524193548387,0.7924528301886793
B08_10m B02_10m B04_10m B05_20m B07_20m,0.8790322580645162,0.7701612903225807,0.8679245283018868
B08_10m B02_10m B04_10m B05_20m B8A_20m,0.6727822580645162,0.4647177419354839,0.8679245283018868
B08_10m B02_10m B04_10m B05_20m B11_20m,0.7377016129032259,0.7050403225806452,0.8867924528301887
B08_10m B02_10m B04_10m B05_20m B12_20m,0.866733870967742,0.711491935483871,0.8113207547169812
B08_10m B02_10m B04_10m B06_20m B07_20m,0.828225806451613,0.5487903225806452,0.7547169811320755
B08_10m B02_10m B04_10m B06_20m B8A_20m,0.7850806451612904,0.8215725806451614,0.8490566037735849
B08_10m B02_10m B04_10m B06_20m B11_20m,0.5866935483870968,0.796975806451613,0.09433962264150944
B08_10m B02_10m B04_10m B06_20m B12_20m,0.7516129032258065,0.6895161290322581,0.8679245283018868
B08_10m B02_10m B04_10m B07_20m B8A_20m,0.6532258064516129,0.815725806451613,0.8301886792452831
B08_10m B02_10m B04_10m B07_20m B11_20m,0.5116935483870968,0.8725806451612904,0.1320754716981132
B08_10m B02_10m B04_10m B07_20m B12_20m,0.7723790322580646,0.7310483870967742,0.9245283018867925
B08_10m B02_10m B04_10m B8A_20m B11_20m,0.8276209677419354,0.586491935483871,0.9056603773584906
B08_10m B02_10m B04_10m B8A_20m B12_20m,0.6800403225806452,0.647983870967742,0.8301886792452831
B08_10m B02_10m B04_10m B11_20m B12_20m,0.8725806451612904,0.7530241935483872,0.6415094339622641
B08_10m B02_10m B03_10m B03_20m B04_20m,0.7504032258064516,0.6485887096774194,0.9622641509433962
B08_10m B02_10m B03_10m B03_20m B05_20m,0.7217741935483872,0.7955645161290323,0.9433962264150944
B08_10m B02_10m B03_10m B03_20m B06_20m,0.7794354838709678,0.8919354838709678,0.8113207547169812
B08_10m B02_10m B03_10m B03_20m B07_20m,0.5471774193548387,0.5875,0.6226415094339622
B08_10m B02_10m B03_10m B03_20m B8A_20m,0.8852822580645162,0.7516129032258065,0.4716981132075472
B08_10m B02_10m B03_10m B03_20m B11_20m,0.8161290322580645,0.7838709677419355,0.9245283018867925
B08_10m B02_10m B03_10m B03_20m B12_20m,0.8286290322580646,0.6752016129032258,0.8867924528301887
B08_10m B02_10m B03_10m B04_20m B05_20m,0.7647177419354839,0.8790322580645162,0.8301886792452831
B08_10m B02_10m B03_10m B04_20m B06_20m,0.8598790322580646,0.8663306451612904,0.8867924528301887
B08_10m B02_10m B03_10m B04_20m B07_20m,0.790725806451613,0.7163306451612904,0.9056603773584906
B08_10m B02_10m B03_10m B04_20m B8A_20m,0.769758064516129,0.6729838709677419,0.9056603773584906
B08_10m B02_10m B03_10m B04_20m B11_20m,0.7901209677419355,0.8149193548387098,0.9056603773584906
B08_10m B02_10m B03_10m B04_20m B12_20m,0.7372983870967742,0.6870967741935484,0.8490566037735849
B08_10m B02_10m B03_10m B05_20m B06_20m,0.5951612903225806,0.8413306451612904,0.6226415094339622
B08_10m B02_10m B03_10m B05_20m B07_20m,0.8213709677419356,0.6862903225806452,0.4528301886792453
B08_10m B02_10m B03_10m B05_20m B8A_20m,0.814516129032258,0.8727822580645161,0.8113207547169812
B08_10m B02_10m B03_10m B05_20m B11_20m,0.808266129032258,0.821975806451613,0.8301886792452831
B08_10m B02_10m B03_10m B05_20m B12_20m,0.6756048387096775,0.6772177419354839,0.8679245283018868
B08_10m B02_10m B03_10m B06_20m B07_20m,0.6975806451612904,0.8725806451612904,0.8113207547169812
B08_10m B02_10m B03_10m B06_20m B8A_20m,0.6776209677419355,0.7278225806451614,0.660377358490566
B08_10m B02_10m B03_10m B06_20m B11_20m,0.5667338709677419,0.7159274193548388,0.8867924528301887
B08_10m B02_10m B03_10m B06_20m B12_20m,0.8215725806451614,0.8725806451612904,0.7924528301886793
B08_10m B02_10m B03_10m B07_20m B8A_20m,0.5098790322580645,0.7348790322580646,0.07547169811320754
B08_10m B02_10m B03_10m B07_20m B11_20m,0.6260080645161291,0.8725806451612904,0.660377358490566
B08_10m B02_10m B03_10m B07_20m B12_20m,0.6949596774193549,0.7913306451612904,0.8867924528301887
B08_10m B02_10m B03_10m B8A_20m B11_20m,0.7725806451612904,0.6987903225806452,0.9056603773584906
B08_10m B02_10m B03_10m B8A_20m B12_20m,0.5959677419354839,0.8790322580645162,0.41509433962264153
B08_10m B02_10m B03_10m B11_20m B12_20m,0.8034274193548387,0.63125,0.37735849056603776
B08_10m B02_10m B03_20m B04_20m B05_20m,0.7189516129032258,0.8274193548387098,0.8301886792452831
B08_10m B02_10m B03_20m B04_20m B06_20m,0.6558467741935484,0.4800403225806452,0.5471698113207547
B08_10m B02_10m B03_20m B04_20m B07_20m,0.7306451612903226,0.8143145161290324,0.8301886792452831
B08_10m B02_10m B03_20m B04_20m B8A_20m,0.8276209677419356,0.8538306451612904,0.8867924528301887
B08_10m B02_10m B03_20m B04_20m B11_20m,0.6796370967741936,0.8149193548387098,0.3018867924528302
B08_10m B02_10m B03_20m B04_20m B12_20m,0.6526209677419355,0.6856854838709678,0.7735849056603774
B08_10m B02_10m B03_20m B05_20m B06_20m,0.8721774193548388,0.6475806451612904,0.8679245283018868
B08_10m B02_10m B03_20m B05_20m B07_20m,0.8471774193548388,0.6790322580645162,0.9245283018867925
B08_10m B02_10m B03_20m B05_20m B8A_20m,0.846975806451613,0.7346774193548387,0.8301886792452831
B08_10m B02_10m B03_20m B05_20m B11_20m,0.7955645161290323,0.7310483870967743,0.6415094339622641
B08_10m B02_10m B03_20m B05_20m B12_20m,0.822983870967742,0.846975806451613,0.8301886792452831
B08_10m B02_10m B03_20m B06_20m B07_20m,0.8598790322580646,0.8598790322580646,0.8679245283018868
B08_10m B02_10m B03_20m B06_20m B8A_20m,0.7887096774193549,0.8278225806451613,0.8113207547169812
B08_10m B02_10m B03_20m B06_20m B11_20m,0.7497983870967742,0.8725806451612904,0.8301886792452831
B08_10m B02_10m B03_20m B06_20m B12_20m,0.8665322580645162,0.7179435483870968,0.8867924528301887
B08_10m B02_10m B03_20m B07_20m B8A_20m,0.7459677419354839,0.6481854838709677,0.8113207547169812
B08_10m B02_10m B03_20m B07_20m B11_20m,0.6679435483870968,0.6274193548387096,0.6792452830188679
B08_10m B02_10m B03_20m B07_20m B12_20m,0.8405241935483871,0.8663306451612904,0.8867924528301887
B08_10m B02_10m B03_20m B8A_20m B11_20m,0.6578629032258065,0.7568548387096775,0.9433962264150944
B08_10m B02_10m B03_20m B8A_20m B12_20m,0.717741935483871,0.5868951612903226,0.7547169811320755
B08_10m B02_10m B03_20m B11_20m B12_20m,0.8280241935483872,0.5826612903225806,0.9056603773584906
B08_10m B02_10m B04_20m B05_20m B06_20m,0.6973790322580646,0.8413306451612904,0.660377358490566
B08_10m B02_10m B04_20m B05_20m B07_20m,0.7915322580645162,0.5681451612903226,0.8301886792452831
B08_10m B02_10m B04_20m B05_20m B8A_20m,0.6256048387096775,0.5993951612903226,0.8490566037735849
B08_10m B02_10m B04_20m B05_20m B11_20m,0.7961693548387097,0.8727822580645161,0.8867924528301887
B08_10m B02_10m B04_20m B05_20m B12_20m,0.7112903225806452,0.885483870967742,0.8301886792452831
B08_10m B02_10m B04_20m B06_20m B07_20m,0.8342741935483872,0.7570564516129032,0.8867924528301887
B08_10m B02_10m B04_20m B06_20m B8A_20m,0.7211693548387097,0.7586693548387097,0.7735849056603774
B08_10m B02_10m B04_20m B06_20m B11_20m,0.8084677419354838,0.6116935483870968,0.9433962264150944
B08_10m B02_10m B04_20m B06_20m B12_20m,0.8600806451612903,0.8725806451612904,0.8679245283018868
B08_10m B02_10m B04_20m B07_20m B8A_20m,0.7306451612903226,0.6131048387096775,0.8490566037735849
B08_10m B02_10m B04_20m B07_20m B11_20m,0.7070564516129033,0.6717741935483872,0.8679245283018868
B08_10m B02_10m B04_20m B07_20m B12_20m,0.8018145161290322,0.7643145161290323,0.5471698113207547
B08_10m B02_10m B04_20m B8A_20m B11_20m,0.7243951612903226,0.7524193548387098,0.8867924528301887
B08_10m B02_10m B04_20m B8A_20m B12_20m,0.544758064516129,0.8663306451612904,0.8490566037735849
B08_10m B02_10m B04_20m B11_20m B12_20m,0.8852822580645162,0.7056451612903226,0.1320754716981132
B08_10m B02_10m B05_20m B06_20m B07_20m,0.6725806451612903,0.617741935483871,0.8679245283018868
B08_10m B02_10m B05_20m B06_20m B8A_20m,0.5276209677419355,0.675,0.8301886792452831
B08_10m B02_10m B05_20m B06_20m B11_20m,0.6985887096774194,0.8538306451612904,0.8867924528301887
B08_10m B02_10m B05_20m B06_20m B12_20m,0.7830645161290323,0.6016129032258065,0.8867924528301887
B08_10m B02_10m B05_20m B07_20m B8A_20m,0.7504032258064516,0.8467741935483872,0.7924528301886793
B08_10m B02_10m B05_20m B07_20m B11_20m,0.859475806451613,0.782258064516129,0.7924528301886793
B08_10m B02_10m B05_20m B07_20m B12_20m,0.707258064516129,0.7048387096774194,0.8679245283018868
B08_10m B02_10m B05_20m B8A_20m B11_20m,0.8723790322580646,0.8596774193548388,0.8301886792452831
B08_10m B02_10m B05_20m B8A_20m B12_20m,0.7413306451612904,0.7435483870967742,0.8490566037735849
B08_10m B02_10m B05_20m B11_20m B12_20m,0.6473790322580646,0.8215725806451614,0.8679245283018868
B08_10m B02_10m B06_20m B07_20m B8A_20m,0.5153225806451613,0.6125,0.7924528301886793
B08_10m B02_10m B06_20m B07_20m B11_20m,0.5028225806451613,0.7193548387096774,0.8867924528301887
B08_10m B02_10m B06_20m B07_20m B12_20m,0.6578629032258064,0.8046370967741936,0.7924528301886793
B08_10m B02_10m B06_20m B8A_20m B11_20m,0.6798387096774194,0.4133064516129032,0.9245283018867925
B08_10m B02_10m B06_20m B8A_20m B12_20m,0.7822580645161291,0.6651209677419355,0.7924528301886793
B08_10m B02_10m B06_20m B11_20m B12_20m,0.6931451612903226,0.7074596774193549,0.9056603773584906
B08_10m B02_10m B07_20m B8A_20m B11_20m,0.698991935483871,0.8467741935483872,0.8301886792452831
B08_10m B02_10m B07_20m B8A_20m B12_20m,0.6987903225806452,0.5504032258064516,0.8679245283018868
B08_10m B02_10m B07_20m B11_20m B12_20m,0.7036290322580646,0.853225806451613,0.8679245283018868
B08_10m B02_10m B8A_20m B11_20m B12_20m,0.814717741935484,0.58125,0.7924528301886793
B08_10m B04_10m B03_10m B03_20m B04_20m,0.7725806451612904,0.7695564516129032,0.7547169811320755
B08_10m B04_10m B03_10m B03_20m B05_20m,0.8725806451612904,0.8038306451612904,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B06_20m,0.7370967741935484,0.7957661290322581,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B07_20m,0.7475806451612904,0.7135080645161291,0.1509433962264151
B08_10m B04_10m B03_10m B03_20m B8A_20m,0.885483870967742,0.6713709677419355,0.8301886792452831
B08_10m B04_10m B03_10m B03_20m B11_20m,0.7112903225806452,0.7574596774193548,0.8301886792452831
B08_10m B04_10m B03_10m B03_20m B12_20m,0.8471774193548388,0.6479838709677419,0.8679245283018868
B08_10m B04_10m B03_10m B04_20m B05_20m,0.6310483870967742,0.4935483870967742,0.5094339622641509
B08_10m B04_10m B03_10m B04_20m B06_20m,0.8661290322580646,0.8725806451612904,0.18867924528301888
B08_10m B04_10m B03_10m B04_20m B07_20m,0.8350806451612904,0.804233870967742,0.8867924528301887
B08_10m B04_10m B03_10m B04_20m B8A_20m,0.7600806451612904,0.6366935483870968,0.9245283018867925
B08_10m B04_10m B03_10m B04_20m B11_20m,0.7102822580645162,0.585483870967742,0.5094339622641509
B08_10m B04_10m B03_10m B04_20m B12_20m,0.8727822580645161,0.8788306451612904,0.8679245283018868
B08_10m B04_10m B03_10m B05_20m B06_20m,0.6679435483870968,0.5231854838709677,0.9245283018867925
B08_10m B04_10m B03_10m B05_20m B07_20m,0.6856854838709677,0.879233870967742,0.8679245283018868
B08_10m B04_10m B03_10m B05_20m B8A_20m,0.7310483870967742,0.5671370967741935,0.9433962264150944
B08_10m B04_10m B03_10m B05_20m B11_20m,0.7112903225806452,0.8209677419354838,0.1509433962264151
B08_10m B04_10m B03_10m B05_20m B12_20m,0.6977822580645162,0.685483870967742,0.8490566037735849
B08_10m B04_10m B03_10m B06_20m B07_20m,0.7762096774193549,0.6794354838709677,0.05660377358490566
B08_10m B04_10m B03_10m B06_20m B8A_20m,0.6929435483870968,0.5379032258064516,0.8679245283018868
B08_10m B04_10m B03_10m B06_20m B11_20m,0.7506048387096774,0.8471774193548388,0.7924528301886793
B08_10m B04_10m B03_10m B06_20m B12_20m,0.7846774193548388,0.705241935483871,0.8867924528301887
B08_10m B04_10m B03_10m B07_20m B8A_20m,0.7762096774193549,0.8280241935483872,0.11320754716981132
B08_10m B04_10m B03_10m B07_20m B11_20m,0.8600806451612903,0.5278225806451612,0.9056603773584906
B08_10m B04_10m B03_10m B07_20m B12_20m,0.5877016129032259,0.8725806451612904,0.6981132075471698
B08_10m B04_10m B03_10m B8A_20m B11_20m,0.8790322580645162,0.7915322580645162,0.8490566037735849
B08_10m B04_10m B03_10m B8A_20m B12_20m,0.8596774193548388,0.49375,0.8679245283018868
B08_10m B04_10m B03_10m B11_20m B12_20m,0.8725806451612904,0.7893145161290323,0.8490566037735849
B08_10m B04_10m B03_20m B04_20m B05_20m,0.8102822580645161,0.7887096774193549,0.8490566037735849
B08_10m B04_10m B03_20m B04_20m B06_20m,0.8596774193548388,0.7110887096774194,0.8301886792452831
B08_10m B04_10m B03_20m B04_20m B07_20m,0.8163306451612904,0.6300403225806452,0.8679245283018868
B08_10m B04_10m B03_20m B04_20m B8A_20m,0.8149193548387098,0.6516129032258065,0.5471698113207547
B08_10m B04_10m B03_20m B04_20m B11_20m,0.8661290322580646,0.8165322580645162,0.8490566037735849
B08_10m B04_10m B03_20m B04_20m B12_20m,0.7179435483870968,0.7953629032258064,0.8490566037735849
B08_10m B04_10m B03_20m B05_20m B06_20m,0.698991935483871,0.5762096774193549,0.8867924528301887
B08_10m B04_10m B03_20m B05_20m B07_20m,0.8471774193548388,0.6806451612903226,0.7358490566037735
B08_10m B04_10m B03_20m B05_20m B8A_20m,0.8661290322580646,0.8600806451612903,0.8679245283018868
B08_10m B04_10m B03_20m B05_20m B11_20m,0.6858870967741936,0.5987903225806452,0.9622641509433962
B08_10m B04_10m B03_20m B05_20m B12_20m,0.8284274193548388,0.7764112903225807,0.7924528301886793
B08_10m B04_10m B03_20m B06_20m B07_20m,0.4780241935483871,0.7701612903225807,0.6792452830188679
B08_10m B04_10m B03_20m B06_20m B8A_20m,0.5532258064516129,0.8659274193548387,0.8679245283018868
B08_10m B04_10m B03_20m B06_20m B11_20m,0.698991935483871,0.7338709677419355,0.9056603773584906
B08_10m B04_10m B03_20m B06_20m B12_20m,0.7112903225806452,0.6425403225806452,0.6415094339622641
B08_10m B04_10m B03_20m B07_20m B8A_20m,0.6213709677419355,0.6921370967741935,0.8867924528301887
B08_10m B04_10m B03_20m B07_20m B11_20m,0.8225806451612904,0.8598790322580646,0.8867924528301887
B08_10m B04_10m B03_20m B07_20m B12_20m,0.8016129032258066,0.8790322580645162,0.5660377358490566
B08_10m B04_10m B03_20m B8A_20m B11_20m,0.7165322580645161,0.8274193548387097,0.8490566037735849
B08_10m B04_10m B03_20m B8A_20m B12_20m,0.7953629032258064,0.7336693548387097,0.8490566037735849
B08_10m B04_10m B03_20m B11_20m B12_20m,0.7824596774193548,0.698991935483871,0.8679245283018868
B08_10m B04_10m B04_20m B05_20m B06_20m,0.8149193548387096,0.5155241935483871,0.9056603773584906
B08_10m B04_10m B04_20m B05_20m B07_20m,0.8596774193548388,0.7629032258064516,0.8867924528301887
B08_10m B04_10m B04_20m B05_20m B8A_20m,0.4175403225806452,0.6338709677419355,0.8679245283018868
B08_10m B04_10m B04_20m B05_20m B11_20m,0.7368951612903226,0.8213709677419356,0.5094339622641509
B08_10m B04_10m B04_20m B05_20m B12_20m,0.8020161290322582,0.7048387096774194,0.7924528301886793
B08_10m B04_10m B04_20m B06_20m B07_20m,0.7905241935483872,0.8274193548387097,0.8113207547169812
B08_10m B04_10m B04_20m B06_20m B8A_20m,0.6243951612903227,0.6669354838709678,0.5094339622641509
B08_10m B04_10m B04_20m B06_20m B11_20m,0.6306451612903226,0.6766129032258065,0.8490566037735849
B08_10m B04_10m B04_20m B06_20m B12_20m,0.70625,0.6026209677419355,0.8490566037735849
B08_10m B04_10m B04_20m B07_20m B8A_20m,0.7951612903225806,0.6433467741935484,0.8679245283018868
B08_10m B04_10m B04_20m B07_20m B11_20m,0.70625,0.8084677419354838,0.6792452830188679
B08_10m B04_10m B04_20m B07_20m B12_20m,0.6449596774193549,0.7268145161290323,0.9056603773584906
B08_10m B04_10m B04_20m B8A_20m B11_20m,0.7018145161290323,0.6175403225806452,0.9245283018867925
B08_10m B04_10m B04_20m B8A_20m B12_20m,0.7262096774193549,0.841733870967742,0.3584905660377358
B08_10m B04_10m B04_20m B11_20m B12_20m,0.7637096774193549,0.6879032258064517,0.1509433962264151
B08_10m B04_10m B05_20m B06_20m B07_20m,0.808467741935484,0.840725806451613,0.9056603773584906
B08_10m B04_10m B05_20m B06_20m B8A_20m,0.5637096774193548,0.4838709677419355,0.8867924528301887
B08_10m B04_10m B05_20m B06_20m B11_20m,0.8467741935483872,0.8350806451612904,0.49056603773584906
B08_10m B04_10m B05_20m B06_20m B12_20m,0.8919354838709678,0.7949596774193549,0.7924528301886793
B08_10m B04_10m B05_20m B07_20m B8A_20m,0.698991935483871,0.7116935483870968,0.9056603773584906
B08_10m B04_10m B05_20m B07_20m B11_20m,0.8663306451612904,0.5955645161290323,0.7547169811320755
B08_10m B04_10m B05_20m B07_20m B12_20m,0.7768145161290323,0.7893145161290323,0.8301886792452831
B08_10m B04_10m B05_20m B8A_20m B11_20m,0.8038306451612904,0.7461693548387098,0.1509433962264151
B08_10m B04_10m B05_20m B8A_20m B12_20m,0.5745967741935484,0.7258064516129032,0.9433962264150944
B08_10m B04_10m B05_20m B11_20m B12_20m,0.6852822580645161,0.8661290322580646,0.11320754716981132
B08_10m B04_10m B06_20m B07_20m B8A_20m,0.7389112903225807,0.5939516129032258,0.4339622641509434
B08_10m B04_10m B06_20m B07_20m B11_20m,0.6197580645161291,0.814717741935484,0.8113207547169812
B08_10m B04_10m B06_20m B07_20m B12_20m,0.7330645161290323,0.7447580645161291,0.07547169811320754
B08_10m B04_10m B06_20m B8A_20m B11_20m,0.8725806451612904,0.6391129032258065,0.8679245283018868
B08_10m B04_10m B06_20m B8A_20m B12_20m,0.5487903225806452,0.561491935483871,0.5849056603773585
B08_10m B04_10m B06_20m B11_20m B12_20m,0.7762096774193548,0.7098790322580646,0.05660377358490566
B08_10m B04_10m B07_20m B8A_20m B11_20m,0.6596774193548387,0.8725806451612904,0.2830188679245283
B08_10m B04_10m B07_20m B8A_20m B12_20m,0.6903225806451612,0.520766129032258,0.7924528301886793
B08_10m B04_10m B07_20m B11_20m B12_20m,0.8286290322580646,0.6405241935483872,0.9433962264150944
B08_10m B04_10m B8A_20m B11_20m B12_20m,0.8536290322580646,0.6477822580645162,0.9056603773584906
B08_10m B03_10m B03_20m B04_20m B05_20m,0.8419354838709678,0.829233870967742,0.8113207547169812
B08_10m B03_10m B03_20m B04_20m B06_20m,0.8409274193548388,0.7635080645161291,0.9622641509433962
B08_10m B03_10m B03_20m B04_20m B07_20m,0.6610887096774194,0.739717741935484,0.5849056603773585
B08_10m B03_10m B03_20m B04_20m B8A_20m,0.6278225806451613,0.840725806451613,0.7547169811320755
B08_10m B03_10m B03_20m B04_20m B11_20m,0.646774193548387,0.6665322580645162,0.7358490566037735
B08_10m B03_10m B03_20m B04_20m B12_20m,0.6661290322580645,0.7241935483870968,0.8113207547169812
B08_10m B03_10m B03_20m B05_20m B06_20m,0.7578629032258065,0.8153225806451612,0.7924528301886793
B08_10m B03_10m B03_20m B05_20m B07_20m,0.6737903225806452,0.6987903225806452,0.7924528301886793
B08_10m B03_10m B03_20m B05_20m B8A_20m,0.8280241935483872,0.7504032258064517,0.8867924528301887
B08_10m B03_10m B03_20m B05_20m B11_20m,0.8665322580645162,0.8536290322580646,0.6792452830188679
B08_10m B03_10m B03_20m B05_20m B12_20m,0.5747983870967742,0.8096774193548388,0.8867924528301887
B08_10m B03_10m B03_20m B06_20m B07_20m,0.853225806451613,0.8276209677419354,0.8679245283018868
B08_10m B03_10m B03_20m B06_20m B8A_20m,0.6471774193548387,0.6830645161290323,0.9056603773584906
B08_10m B03_10m B03_20m B06_20m B11_20m,0.6816532258064516,0.7822580645161291,0.5283018867924528
B08_10m B03_10m B03_20m B06_20m B12_20m,0.6959677419354839,0.717741935483871,0.6226415094339622
B08_10m B03_10m B03_20m B07_20m B8A_20m,0.55,0.7602822580645162,0.8490566037735849
B08_10m B03_10m B03_20m B07_20m B11_20m,0.7181451612903226,0.8018145161290322,0.9245283018867925
B08_10m B03_10m B03_20m B07_20m B12_20m,0.8100806451612904,0.7566532258064516,0.6792452830188679
B08_10m B03_10m B03_20m B8A_20m B11_20m,0.8606854838709678,0.7102822580645162,0.5471698113207547
B08_10m B03_10m B03_20m B8A_20m B12_20m,0.8600806451612903,0.7846774193548388,0.9056603773584906
B08_10m B03_10m B03_20m B11_20m B12_20m,0.7221774193548388,0.5439516129032258,0.6792452830188679
B08_10m B03_10m B04_20m B05_20m B06_20m,0.8084677419354838,0.7223790322580645,0.8301886792452831
B08_10m B03_10m B04_20m B05_20m B07_20m,0.7116935483870968,0.7316532258064516,0.09433962264150944
B08_10m B03_10m B04_20m B05_20m B8A_20m,0.5580645161290323,0.7631048387096775,0.7735849056603774
B08_10m B03_10m B04_20m B05_20m B11_20m,0.879233870967742,0.715524193548387,0.8113207547169812
B08_10m B03_10m B04_20m B05_20m B12_20m,0.7536290322580645,0.8540322580645162,0.4528301886792453
B08_10m B03_10m B04_20m B06_20m B07_20m,0.6788306451612904,0.7955645161290323,0.5849056603773585
B08_10m B03_10m B04_20m B06_20m B8A_20m,0.6469758064516129,0.8211693548387098,0.8867924528301887
B08_10m B03_10m B04_20m B06_20m B11_20m,0.6016129032258065,0.4602822580645161,0.8490566037735849
B08_10m B03_10m B04_20m B06_20m B12_20m,0.6961693548387097,0.4816532258064516,0.6415094339622641
B08_10m B03_10m B04_20m B07_20m B8A_20m,0.7375,0.879233870967742,0.8490566037735849
B08_10m B03_10m B04_20m B07_20m B11_20m,0.7850806451612904,0.7,0.8490566037735849
B08_10m B03_10m B04_20m B07_20m B12_20m,0.5090725806451613,0.5929435483870968,0.8301886792452831
B08_10m B03_10m B04_20m B8A_20m B11_20m,0.7655241935483872,0.7701612903225807,0.9433962264150944
B08_10m B03_10m B04_20m B8A_20m B12_20m,0.8723790322580646,0.7568548387096774,0.8679245283018868
B08_10m B03_10m B04_20m B11_20m B12_20m,0.7221774193548388,0.808467741935484,0.05660377358490566
B08_10m B03_10m B05_20m B06_20m B07_20m,0.6731854838709678,0.8473790322580645,0.03773584905660377
B08_10m B03_10m B05_20m B06_20m B8A_20m,0.7467741935483871,0.6157258064516129,0.37735849056603776
B08_10m B03_10m B05_20m B06_20m B11_20m,0.38669354838709674,0.770766129032258,0.8867924528301887
B08_10m B03_10m B05_20m B06_20m B12_20m,0.5487903225806452,0.711491935483871,0.6415094339622641
B08_10m B03_10m B05_20m B07_20m B8A_20m,0.8080645161290322,0.6866935483870968,0.7735849056603774
B08_10m B03_10m B05_20m B07_20m B11_20m,0.6647177419354839,0.7201612903225807,0.8867924528301887
B08_10m B03_10m B05_20m B07_20m B12_20m,0.847983870967742,0.865725806451613,0.7735849056603774
B08_10m B03_10m B05_20m B8A_20m B11_20m,0.8270161290322582,0.8915322580645162,0.7735849056603774
B08_10m B03_10m B05_20m B8A_20m B12_20m,0.5487903225806452,0.808266129032258,0.8867924528301887
B08_10m B03_10m B05_20m B11_20m B12_20m,0.7891129032258065,0.4685483870967742,0.8867924528301887
B08_10m B03_10m B06_20m B07_20m B8A_20m,0.8725806451612904,0.5909274193548386,0.6226415094339622
B08_10m B03_10m B06_20m B07_20m B11_20m,0.6580645161290322,0.8280241935483872,0.8679245283018868
B08_10m B03_10m B06_20m B07_20m B12_20m,0.8409274193548388,0.7258064516129032,0.9245283018867925
B08_10m B03_10m B06_20m B8A_20m B11_20m,0.6697580645161291,0.8538306451612904,0.8867924528301887
B08_10m B03_10m B06_20m B8A_20m B12_20m,0.5074596774193548,0.6118951612903226,0.8490566037735849
B08_10m B03_10m B06_20m B11_20m B12_20m,0.5683467741935483,0.7598790322580646,0.9056603773584906
B08_10m B03_10m B07_20m B8A_20m B11_20m,0.6645161290322581,0.6923387096774194,0.32075471698113206
B08_10m B03_10m B07_20m B8A_20m B12_20m,0.8727822580645161,0.7139112903225807,0.8490566037735849
B08_10m B03_10m B07_20m B11_20m B12_20m,0.6641129032258065,0.4627016129032258,0.7547169811320755
B08_10m B03_10m B8A_20m B11_20m B12_20m,0.6665322580645162,0.6860887096774194,0.9245283018867925
